Category,Repos,file_type,total_size,total_number,perc_size,perc_num
DL Framwork,fastestimator/fastestimator,gcc,22501360,1,0.3728,0.001
DL Framwork,fastestimator/fastestimator,cache,22247488,1,0.3686,0.001
DL Framwork,fastestimator/fastestimator,bin,13496656,1,0.2236,0.001
DL Framwork,fastestimator/fastestimator,cache,12439181,1,0.2061,0.001
DL Framwork,fastestimator/fastestimator,cache,11859878,1,0.1965,0.001
DL Framwork,fastestimator/fastestimator,cache,11603094,1,0.1922,0.001
DL Framwork,fastestimator/fastestimator,cache,11540858,1,0.1912,0.001
DL Framwork,fastestimator/fastestimator,cache,9514010,1,0.1576,0.001
DL Framwork,fastestimator/fastestimator,cache,7608076,1,0.1261,0.001
DL Framwork,fastestimator/fastestimator,cache,6404098,1,0.1061,0.001
DL Framwork,fastestimator/fastestimator,bin,6364240,1,0.1054,0.001
DL Framwork,fastestimator/fastestimator,bin,6364240,1,0.1054,0.001
DL Framwork,fastestimator/fastestimator,bin,6364240,1,0.1054,0.001
DL Framwork,fastestimator/fastestimator,bin,6364240,1,0.1054,0.001
DL Framwork,fastestimator/fastestimator,bin,6364240,1,0.1054,0.001
DL Framwork,fastestimator/fastestimator,bin,6364240,1,0.1054,0.001
DL Framwork,fastestimator/fastestimator,bin,6257776,1,0.1037,0.001
DL Framwork,fastestimator/fastestimator,bin,6257776,1,0.1037,0.001
DL Framwork,fastestimator/fastestimator,bin,6257776,1,0.1037,0.001
DL Framwork,fastestimator/fastestimator,archive,12878992,64,0.2134,0.0654
DL Framwork,fastestimator/fastestimator,cache,5562426,1,0.0922,0.001
DL Framwork,fastestimator/fastestimator,.mgc,14885568,3,0.2466,0.0031
DL Framwork,fastestimator/fastestimator,cache,4834150,1,0.0801,0.001
DL Framwork,fastestimator/fastestimator,bin,4612080,1,0.0764,0.001
DL Framwork,fastestimator/fastestimator,cache,4395942,1,0.0728,0.001
DL Framwork,fastestimator/fastestimator,bin,4394408,1,0.0728,0.001
DL Framwork,fastestimator/fastestimator,bin,4069776,1,0.0674,0.001
DL Framwork,fastestimator/fastestimator,Ubuntu,52645184,37,0.8722,0.0378
DL Framwork,fastestimator/fastestimator,PEP,3696920,1,0.0613,0.001
DL Framwork,fastestimator/fastestimator,cache,3331464,1,0.0552,0.001
DL Framwork,fastestimator/fastestimator,cache,3259234,1,0.054,0.001
DL Framwork,fastestimator/fastestimator,.sfd,3265548,2,0.0541,0.002
DL Framwork,fastestimator/fastestimator,Goland,6239692,5,0.1034,0.0051
DL Framwork,fastestimator/fastestimator,bin,3111952,1,0.0516,0.001
DL Framwork,fastestimator/fastestimator,bin,3111952,1,0.0516,0.001
DL Framwork,fastestimator/fastestimator,cache,3046905,1,0.0505,0.001
DL Framwork,fastestimator/fastestimator,PEP,2941144,1,0.0487,0.001
DL Framwork,fastestimator/fastestimator,bin,2886928,1,0.0478,0.001
DL Framwork,fastestimator/fastestimator,bin,2886928,1,0.0478,0.001
DL Framwork,fastestimator/fastestimator,Git,302270845,167,5.0081,0.1708
DL Framwork,fastestimator/fastestimator,cache,2336186,1,0.0387,0.001
DL Framwork,fastestimator/fastestimator,ELF/COFF,3005662251,1595,49.7986,1.6309
DL Framwork,fastestimator/fastestimator,bin,2097720,1,0.0348,0.001
DL Framwork,fastestimator/fastestimator,PEP,2034920,1,0.0337,0.001
DL Framwork,fastestimator/fastestimator,PEP,2001832,1,0.0332,0.001
DL Framwork,RidgeRun/gst-inference,cc1,97586432,6,0.6592,0.0057
DL Framwork,RidgeRun/gst-inference,lto1,45002720,2,0.304,0.0019
DL Framwork,RidgeRun/gst-inference,ctest,13052996,6,0.0882,0.0057
DL Framwork,RidgeRun/gst-inference,cpack,11145208,6,0.0753,0.0057
DL Framwork,RidgeRun/gst-inference,ghc-iserv-prof,9969504,2,0.0673,0.0019
DL Framwork,RidgeRun/gst-inference,.mgc,29771136,6,0.2011,0.0057
DL Framwork,RidgeRun/gst-inference,6m,282078028,24,1.9055,0.0227
DL Framwork,RidgeRun/gst-inference,PEP,274587110,4222,1.8549,4.0016
DL Framwork,RidgeRun/gst-inference,Goland,12589090,16,0.085,0.0152
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-gold,6273104,2,0.0424,0.0019
DL Framwork,RidgeRun/gst-inference,gold,6273104,2,0.0424,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-dwp,5822992,2,0.0393,0.0019
DL Framwork,RidgeRun/gst-inference,dwp,5822992,2,0.0393,0.0019
DL Framwork,RidgeRun/gst-inference,ghc-iserv,5125264,2,0.0346,0.0019
DL Framwork,RidgeRun/gst-inference,Git,7905343026,1174,53.4021,1.1127
DL Framwork,RidgeRun/gst-inference,Gst-1.0.gir,4574194,2,0.0309,0.0019
DL Framwork,RidgeRun/gst-inference,perl5.26.1,4195440,2,0.0283,0.0019
DL Framwork,RidgeRun/gst-inference,ld,13390704,6,0.0905,0.0057
DL Framwork,RidgeRun/gst-inference,.bfd,7117600,4,0.0481,0.0038
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-ld,3558800,2,0.024,0.0019
DL Framwork,RidgeRun/gst-inference,16a42eecd3908ff8710a540a2d2552e1e6a775c8532afbc8ec2c2838,3396410,2,0.0229,0.0019
DL Framwork,RidgeRun/gst-inference,LC_COLLATE,3033116,2,0.0205,0.0019
DL Framwork,RidgeRun/gst-inference,rbash,2227008,2,0.015,0.0019
DL Framwork,RidgeRun/gst-inference,highlight,2126208,2,0.0144,0.0019
DL Framwork,RidgeRun/gst-inference,alaska,2107856,2,0.0142,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-cpp-7,2094976,2,0.0142,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-g++,2094976,2,0.0142,0.0019
DL Framwork,RidgeRun/gst-inference,g++,2094976,2,0.0142,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-g++-7,2094976,2,0.0142,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-cpp,2094976,2,0.0142,0.0019
DL Framwork,RidgeRun/gst-inference,cpp,2429216,8,0.0164,0.0076
DL Framwork,RidgeRun/gst-inference,g++-7,2095038,4,0.0142,0.0038
DL Framwork,RidgeRun/gst-inference,cpp-7,2095038,4,0.0142,0.0038
DL Framwork,RidgeRun/gst-inference,.real,2050704,2,0.0139,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-as,1834976,2,0.0124,0.0019
DL Framwork,RidgeRun/gst-inference,as,1834976,2,0.0124,0.0019
DL Framwork,RidgeRun/gst-inference,lto-wrapper,1827440,2,0.0123,0.0019
DL Framwork,RidgeRun/gst-inference,epsg,1709382,2,0.0115,0.0019
DL Framwork,RidgeRun/gst-inference,status-old,4683260,6,0.0316,0.0057
DL Framwork,RidgeRun/gst-inference,status,4856408,8,0.0328,0.0076
DL Framwork,RidgeRun/gst-inference,.a,955505552,602,6.4546,0.5706
DL Framwork,RidgeRun/gst-inference,troff,1473216,2,0.01,0.0019
DL Framwork,RidgeRun/gst-inference,.x86_64.1,1457838,2,0.0098,0.0019
DL Framwork,RidgeRun/gst-inference,slogin,1455696,2,0.0098,0.0019
DL Framwork,RidgeRun/gst-inference,ssh,1558448,4,0.0105,0.0038
DL Framwork,RidgeRun/gst-inference,openssl,1448208,4,0.0098,0.0038
DL Framwork,RidgeRun/gst-inference,Model/ Weight,85547166,254,0.5779,0.2407
DL Framwork,RidgeRun/gst-inference,GstVideo-1.0.gir,1274718,2,0.0086,0.0019
DL Framwork,RidgeRun/gst-inference,gcov,1261760,2,0.0085,0.0019
DL Framwork,RidgeRun/gst-inference,x86_64-linux-gnu-gcov-7,1261760,2,0.0085,0.0019
DL Framwork,CampagneLaboratory/variationanalysis,.bam,252787824,38,2.3445,0.0495
DL Framwork,CampagneLaboratory/variationanalysis,cache,31204651,1,0.2894,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/variationanalysis/somatic/tests/1464990567958/training,30173142,1,0.2798,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,test,29014052,2,0.2691,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,.a,132138877,52,1.2255,0.0677
DL Framwork,CampagneLaboratory/variationanalysis,Packages,205430784,9,1.9053,0.0117
DL Framwork,CampagneLaboratory/variationanalysis,Js,23948181,177,0.2221,0.2304
DL Framwork,CampagneLaboratory/variationanalysis,.sym,35963247,2,0.3335,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,ctest,15593357,2,0.1446,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,cc1,30053293,6,0.2787,0.0078
DL Framwork,CampagneLaboratory/variationanalysis,gcc,15022152,1,0.1393,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,ELF/COFF,766725764,2167,7.1111,2.8208
DL Framwork,CampagneLaboratory/variationanalysis,cpack,14204390,2,0.1317,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,gcc,13672840,1,0.1268,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,vcftools,27035392,2,0.2507,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,cache,12187837,1,0.113,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,Java,10731781,1,0.0995,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,bin,8885408,1,0.0824,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,.pwd,17577088,3,0.163,0.0039
DL Framwork,CampagneLaboratory/variationanalysis,bin,6789088,1,0.063,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,bcftools,12032416,2,0.1116,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,.sbi,27593112,4,0.2559,0.0052
DL Framwork,CampagneLaboratory/variationanalysis,/root/sambamba_v0.6.6/sambamba,5728376,1,0.0531,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/goby3/test-data/counts/GDFQPGI-pickrellNA18486_yale.counts,5692899,1,0.0528,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,.parquet,27238909,4,0.2526,0.0052
DL Framwork,CampagneLaboratory/variationanalysis,samtools,8903328,2,0.0826,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,.fq.1,3925607,3,0.0364,0.0039
DL Framwork,CampagneLaboratory/variationanalysis,.jrockit.1.2.3.4.5.6,5716271,12,0.053,0.0156
DL Framwork,CampagneLaboratory/variationanalysis,/usr/lib/locale/locale-archive,3485296,1,0.0323,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,cache,3143838,1,0.0292,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,bin,3141296,1,0.0291,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,bin,3073752,1,0.0285,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,6m,2903496,2,0.0269,0.0026
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/vcf-miniview,2499312,1,0.0232,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/merge/test_rtrans_build,2436360,1,0.0226,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/merge/test_trans_tbl_init,2433664,1,0.0226,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/merge/test_bam_translate,2430432,1,0.0225,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/usr/share/misc/magic.mgc,2286824,1,0.0212,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/bcftools-1.4.1/test/test-regidx,2168984,1,0.0201,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,Java,2166992,1,0.0201,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/split/test_parse_args,2150936,1,0.0199,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/split/test_filter_header_rg,2149080,1,0.0199,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/split/test_expand_format_string,2147104,1,0.0199,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,/root/samtools-1.6/test/split/test_count_rg,2146968,1,0.0199,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,bin,2135336,1,0.0198,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,cache,1957527,1,0.0182,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,Basenames,15405056,9,0.1429,0.0117
DL Framwork,CampagneLaboratory/variationanalysis,Providename,14155776,9,0.1313,0.0117
DL Framwork,CampagneLaboratory/variationanalysis,/usr/lib/systemd/systemd,1482272,1,0.0137,0.0013
DL Framwork,CampagneLaboratory/variationanalysis,bin,1414688,1,0.0131,0.0013
DL Framwork,poets-ai/elegy,cache,32595357,1,1.5606,0.0027
DL Framwork,poets-ai/elegy,cache,25750964,1,1.2329,0.0027
DL Framwork,poets-ai/elegy,gcc,24105064,1,1.1541,0.0027
DL Framwork,poets-ai/elegy,cache,14617491,1,0.6999,0.0027
DL Framwork,poets-ai/elegy,cache,11516956,1,0.5514,0.0027
DL Framwork,poets-ai/elegy,cache,10009520,1,0.4792,0.0027
DL Framwork,poets-ai/elegy,.mgc,16084752,3,0.7701,0.008
DL Framwork,poets-ai/elegy,.Q16.1,11565596,10,0.5537,0.0266
DL Framwork,poets-ai/elegy,cache,4310491,1,0.2064,0.0027
DL Framwork,poets-ai/elegy,perl,3198239,2,0.1531,0.0053
DL Framwork,poets-ai/elegy,bin,3197768,1,0.1531,0.0027
DL Framwork,poets-ai/elegy,Goland,6261379,10,0.2998,0.0266
DL Framwork,poets-ai/elegy,bin,3113472,1,0.1491,0.0027
DL Framwork,poets-ai/elegy,bin,3113472,1,0.1491,0.0027
DL Framwork,poets-ai/elegy,bin,2876160,1,0.1377,0.0027
DL Framwork,poets-ai/elegy,bin,2876160,1,0.1377,0.0027
DL Framwork,poets-ai/elegy,DOC,2839680,1,0.136,0.0027
DL Framwork,poets-ai/elegy,.Q16.1.2.3.4,4014280,2,0.1922,0.0053
DL Framwork,poets-ai/elegy,cache,2192364,1,0.105,0.0027
DL Framwork,poets-ai/elegy,DOC,2024814,1,0.0969,0.0027
DL Framwork,poets-ai/elegy,DOC,1811093,1,0.0867,0.0027
DL Framwork,poets-ai/elegy,ld,6683536,3,0.32,0.008
DL Framwork,poets-ai/elegy,.bfd,3570064,2,0.1709,0.0053
DL Framwork,poets-ai/elegy,bin,1785032,1,0.0855,0.0027
DL Framwork,poets-ai/elegy,/usr/lib/locale/C.UTF-8/LC_COLLATE,1517626,1,0.0727,0.0027
DL Framwork,poets-ai/elegy,cache,1270183,1,0.0608,0.0027
DL Framwork,poets-ai/elegy,.Q16.1.2,4014280,2,0.1922,0.0053
DL Framwork,poets-ai/elegy,bin,1168776,1,0.056,0.0027
DL Framwork,poets-ai/elegy,g++-8,1104828,2,0.0529,0.0053
DL Framwork,poets-ai/elegy,cpp-8,1104828,2,0.0529,0.0053
DL Framwork,poets-ai/elegy,cpp,1271915,5,0.0609,0.0133
DL Framwork,poets-ai/elegy,g++,1104795,2,0.0529,0.0053
DL Framwork,poets-ai/elegy,bin,1104760,1,0.0529,0.0027
DL Framwork,poets-ai/elegy,bin,1104760,1,0.0529,0.0027
DL Framwork,poets-ai/elegy,bin,1104760,1,0.0529,0.0027
DL Framwork,poets-ai/elegy,bin,1104760,1,0.0529,0.0027
DL Framwork,poets-ai/elegy,gcc,975152,1,0.0467,0.0027
DL Framwork,poets-ai/elegy,cache,918066,1,0.044,0.0027
DL Framwork,poets-ai/elegy,ldconfig,909105,2,0.0435,0.0053
DL Framwork,poets-ai/elegy,bin,893880,1,0.0428,0.0027
DL Framwork,poets-ai/elegy,bin,893880,1,0.0428,0.0027
DL Framwork,poets-ai/elegy,openssl,736936,2,0.0353,0.0053
DL Framwork,poets-ai/elegy,bin,727848,1,0.0348,0.0027
DL Framwork,poets-ai/elegy,bin,688216,1,0.033,0.0027
DL Framwork,poets-ai/elegy,bin,688216,1,0.033,0.0027
DL Framwork,poets-ai/elegy,bin,688216,1,0.033,0.0027
DL Framwork,poets-ai/elegy,bin,688216,1,0.033,0.0027
DL Framwork,poets-ai/elegy,.a,204704738,162,9.8009,0.4317
DL Framwork,poets-ai/elegy,gcc,602328,1,0.0288,0.0027
DL Framwork,poets-ai/elegy,bin,597056,1,0.0286,0.0027
DL Framwork,apache/singa,.3-199.1.2,214120944,2,4.3826,0.0032
DL Framwork,apache/singa,ld,9964960,4,0.204,0.0064
DL Framwork,apache/singa,bin,2097720,1,0.0429,0.0016
DL Framwork,apache/singa,Data/ DB,1818315,1,0.0372,0.0016
DL Framwork,apache/singa,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.031,0.0016
DL Framwork,apache/singa,sqlite3,2768464,2,0.0567,0.0032
DL Framwork,apache/singa,.1-py2.1.2,2647090,2,0.0542,0.0032
DL Framwork,apache/singa,bin,1113504,1,0.0228,0.0016
DL Framwork,apache/singa,/sbin/ldconfig.real,1025352,1,0.021,0.0016
DL Framwork,apache/singa,Data/ DB,980597,1,0.0201,0.0016
DL Framwork,apache/singa,openssl,5156000,6,0.1055,0.0095
DL Framwork,apache/singa,unzstd,1583856,2,0.0324,0.0032
DL Framwork,apache/singa,zstd,1583856,2,0.0324,0.0032
DL Framwork,apache/singa,zstdcat,1583856,2,0.0324,0.0032
DL Framwork,apache/singa,zstdmt,1583856,2,0.0324,0.0032
DL Framwork,apache/singa,sshd,788989,2,0.0161,0.0032
DL Framwork,apache/singa,ssh,783194,4,0.016,0.0064
DL Framwork,apache/singa,bin,727848,1,0.0149,0.0016
DL Framwork,apache/singa,Data/ DB,709590,1,0.0145,0.0016
DL Framwork,apache/singa,.0-amd64.1,4136960,12,0.0847,0.0191
DL Framwork,apache/singa,bin,499264,1,0.0102,0.0016
DL Framwork,apache/singa,wininst-14.0.exe,1832960,4,0.0375,0.0064
DL Framwork,apache/singa,/usr/lib/openssh/ssh-keysign,436552,1,0.0089,0.0016
DL Framwork,apache/singa,bin,420000,1,0.0086,0.0016
DL Framwork,apache/singa,bin,420000,1,0.0086,0.0016
DL Framwork,apache/singa,Data/ DB,401325,1,0.0082,0.0016
DL Framwork,apache/singa,bin,362640,1,0.0074,0.0016
DL Framwork,apache/singa,/usr/lib/openssh/ssh-pkcs11-helper,354400,1,0.0073,0.0016
DL Framwork,apache/singa,bin,346248,1,0.0071,0.0016
DL Framwork,apache/singa,bin,338744,1,0.0069,0.0016
DL Framwork,apache/singa,.ext4,443424,2,0.0091,0.0032
DL Framwork,apache/singa,.ext3,443424,2,0.0091,0.0032
DL Framwork,apache/singa,.ext2,443424,2,0.0091,0.0032
DL Framwork,apache/singa,/sbin/e2fsck,314080,1,0.0064,0.0016
DL Framwork,apache/singa,svn,350790,2,0.0072,0.0032
DL Framwork,apache/singa,dpkg,298857,4,0.0061,0.0064
DL Framwork,apache/singa,libpng.3,532394,2,0.0109,0.0032
DL Framwork,apache/singa,Js,240026,1,0.0049,0.0016
DL Framwork,apache/singa,bin,238080,1,0.0049,0.0016
DL Framwork,apache/singa,Data/ DB,234182,1,0.0048,0.0016
DL Framwork,apache/singa,/sbin/debugfs,222688,1,0.0046,0.0016
DL Framwork,apache/singa,bin,219528,1,0.0045,0.0016
DL Framwork,apache/singa,.q,51586104,18,1.0559,0.0286
DL Framwork,apache/singa,/usr/lib/locale/C.UTF-8/LC_CTYPE,199772,1,0.0041,0.0016
DL Framwork,apache/singa,.ppm,393246,2,0.008,0.0032
DL Framwork,apache/singa,wininst-9.0.exe,784384,4,0.0161,0.0064
DL Framwork,apache/singa,wininst-10.0.exe,763904,4,0.0156,0.0064
DL Framwork,apache/singa,Data/ DB,187963,1,0.0038,0.0016
DL Framwork,apache/singa,Data/ DB,177865,1,0.0036,0.0016
DL Framwork,apache/singa,Data/ DB,175967,1,0.0036,0.0016
DL Framwork,deepchem/deepchem,.a,1683128448,204,7.9825,0.1608
DL Framwork,deepchem/deepchem,Java,218859107,13,1.038,0.0102
DL Framwork,deepchem/deepchem,bin,22807192,1,0.1082,0.0008
DL Framwork,deepchem/deepchem,gcc,22501360,1,0.1067,0.0008
DL Framwork,deepchem/deepchem,bin,22466152,1,0.1065,0.0008
DL Framwork,deepchem/deepchem,ELF/COFF,16125697486,2804,76.4786,2.2103
DL Framwork,deepchem/deepchem,bin,15122440,1,0.0717,0.0008
DL Framwork,deepchem/deepchem,bin,10076848,1,0.0478,0.0008
DL Framwork,deepchem/deepchem,bin,8893000,1,0.0422,0.0008
DL Framwork,deepchem/deepchem,.rtl.1.2,25692768,3,0.1219,0.0024
DL Framwork,deepchem/deepchem,bin,6514672,1,0.0309,0.0008
DL Framwork,deepchem/deepchem,bin,6390008,1,0.0303,0.0008
DL Framwork,deepchem/deepchem,PEP,4795349,1,0.0227,0.0008
DL Framwork,deepchem/deepchem,bin,4559992,1,0.0216,0.0008
DL Framwork,deepchem/deepchem,PEP,4487448,1,0.0213,0.0008
DL Framwork,deepchem/deepchem,.min,4293563,45,0.0204,0.0355
DL Framwork,deepchem/deepchem,.f053cba959f7c6a940de.1,7314190,2,0.0347,0.0016
DL Framwork,deepchem/deepchem,Js,3648965,1,0.0173,0.0008
DL Framwork,deepchem/deepchem,Js,3593170,1,0.017,0.0008
DL Framwork,deepchem/deepchem,Js,3593095,1,0.017,0.0008
DL Framwork,deepchem/deepchem,Js,3586456,1,0.017,0.0008
DL Framwork,deepchem/deepchem,PEP,3552175,1,0.0168,0.0008
DL Framwork,deepchem/deepchem,Js,3532923,1,0.0168,0.0008
DL Framwork,deepchem/deepchem,Js,3518165,1,0.0167,0.0008
DL Framwork,deepchem/deepchem,Js,3506786,1,0.0166,0.0008
DL Framwork,deepchem/deepchem,Js,3506501,1,0.0166,0.0008
DL Framwork,deepchem/deepchem,Js,3496348,1,0.0166,0.0008
DL Framwork,deepchem/deepchem,bin,3111952,1,0.0148,0.0008
DL Framwork,deepchem/deepchem,bin,3111952,1,0.0148,0.0008
DL Framwork,deepchem/deepchem,bin,2886928,1,0.0137,0.0008
DL Framwork,deepchem/deepchem,bin,2886928,1,0.0137,0.0008
DL Framwork,deepchem/deepchem,ld,27230048,12,0.1291,0.0095
DL Framwork,deepchem/deepchem,x86_64-conda-linux-gnu-ld,7706664,3,0.0366,0.0024
DL Framwork,deepchem/deepchem,x86_64-conda_cos6-linux-gnu-ld,7706664,3,0.0366,0.0024
DL Framwork,deepchem/deepchem,bin,2501864,1,0.0119,0.0008
DL Framwork,deepchem/deepchem,bin,2451744,1,0.0116,0.0008
DL Framwork,deepchem/deepchem,PEP,2316226,1,0.011,0.0008
DL Framwork,deepchem/deepchem,PEP,2286142,1,0.0108,0.0008
DL Framwork,deepchem/deepchem,bin,2097720,1,0.0099,0.0008
DL Framwork,deepchem/deepchem,PEP,1954289,1,0.0093,0.0008
DL Framwork,deepchem/deepchem,.vec,1974103,5,0.0094,0.0039
DL Framwork,deepchem/deepchem,.bfd,3566992,2,0.0169,0.0016
DL Framwork,deepchem/deepchem,bin,1783496,1,0.0085,0.0008
DL Framwork,deepchem/deepchem,sqlite3,6388736,4,0.0303,0.0032
DL Framwork,deepchem/deepchem,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0072,0.0008
DL Framwork,deepchem/deepchem,Data/ DB,1376487,1,0.0065,0.0008
DL Framwork,deepchem/deepchem,bin,1148928,1,0.0054,0.0008
DL Framwork,deepchem/deepchem,bin,1113504,1,0.0053,0.0008
DL Framwork,deepchem/deepchem,bin,1104120,1,0.0052,0.0008
DL Framwork,deepchem/deepchem,PEP,1053307,1,0.005,0.0008
DL Framwork,achaiah/pywick,cache,1982223948,1,6.7852,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/e8/58be2122ad40ff9537c59a609ac9a147117916,220616232,1,0.7552,0.0013
DL Framwork,achaiah/pywick,.a,8078930632,61,27.6542,0.0783
DL Framwork,achaiah/pywick,/usr/lib/.build-id/9c/1171a00eabb7e1f98ed68ff57d149a5b4b4475,133272880,1,0.4562,0.0013
DL Framwork,achaiah/pywick,cache,47560067,1,0.1628,0.0013
DL Framwork,achaiah/pywick,cicc,59611288,2,0.204,0.0026
DL Framwork,achaiah/pywick,cache,34584068,1,0.1184,0.0013
DL Framwork,achaiah/pywick,bin,33715320,1,0.1154,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/07/a102f55f86a1afc5a5d69163a144a180c7d628,29798616,1,0.102,0.0013
DL Framwork,achaiah/pywick,gcc,28865992,1,0.0988,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/53/0f80f45cea4c3add847d0823489a6bca6bddd7,28865992,1,0.0988,0.0013
DL Framwork,achaiah/pywick,cache,28453854,1,0.0974,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/89/5ce7f243a48c00321eefa8aafc57d49b1c8db4,27860480,1,0.0954,0.0013
DL Framwork,achaiah/pywick,gcc,26832360,1,0.0918,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/e3/f35475dd41ad259dcd7eef70c696f4f23dfcca,26832360,1,0.0918,0.0013
DL Framwork,achaiah/pywick,cache,24701430,1,0.0846,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/6f/709c654b326bc266daf9428f15a6e898738299,23719232,1,0.0812,0.0013
DL Framwork,achaiah/pywick,cache,17404434,1,0.0596,0.0013
DL Framwork,achaiah/pywick,/usr/lib/.build-id/7d/ccd217f19b2b20c97a1e6db80ed40f6b5a5e78,16412056,1,0.0562,0.0013
DL Framwork,achaiah/pywick,cache,15733371,1,0.0539,0.0013
DL Framwork,achaiah/pywick,bin,12038648,1,0.0412,0.0013
DL Framwork,achaiah/pywick,Packages,139862016,8,0.4787,0.0103
DL Framwork,achaiah/pywick,gdb,23047936,2,0.0789,0.0026
DL Framwork,achaiah/pywick,/usr/lib/.build-id/8b/a9486f683b45629bd6cea61a89599dbf0f15b3,11523968,1,0.0394,0.0013
DL Framwork,achaiah/pywick,cache,11519563,1,0.0394,0.0013
DL Framwork,achaiah/pywick,cache,10295789,1,0.0352,0.0013
DL Framwork,achaiah/pywick,bin,9956800,1,0.0341,0.0013
DL Framwork,achaiah/pywick,bin,9730304,1,0.0333,0.0013
