Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,1771690,sha256:32fbcd0475bc7da7310faa1241f2205b0e178218cfbf98703dd4aec6d9d9d64e
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,1391373,sha256:1e77e355cc4349db4240cbf0cb7e314ea0dfff10ca43f52c224445896193f603
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,68772863,sha256:c19eac38574e9a5f6500fd1f0b77640d2bebf70386d896f2d7af56636647fb95
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,516,sha256:b6c01eea805be8de1da26c4439b7b7c8ffcae645ef92c4487e5908f102b8567d
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,28567101,sha256:7b1a6ab2e44dbac178598dabe7cff59bd67233dba0b27e4fbd1f9d4b3c877a54
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,31767680,sha256:7c49dd499704b1bf967da937573b556aac297e9773c044f2d4810cffca605915
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,861429,sha256:b59683da483d3f44096d3d9bfee1b93d71419eecba9e6220ed47acafc0779af3
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,148214966,sha256:ced32cfb278d2086307fd4186c04270f1874debe388c8d0a4a5a8dd45c285f6a
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,7425366,sha256:117d59bfad79d1eb0807dc8430eb10ae6086362239b8b8092dc20ecc0b2d025d
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,170,sha256:684b0309d46fbe29b849ed4d8c36bf16f8c0447e09903383462570224bc58ca5
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,413947,sha256:8d57722cba2f143f713ff3e512efd8fd739ee8856b2990d488a24d6be04ede15
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,392,sha256:c6278e2ccb9a06e54f4604d559390bd5fb3f3dfcbd927cb1af6630757870f223
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,137,sha256:c67aeac164d478db9b21ab5a5a93cbabc1dd7995ba0e6506f1c5fae3e639df06
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,20912551,sha256:071428df754f559241a73fa29e53cd1e682e1f87cdf03c8938fa2a0282a0e2d6
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,2755,sha256:fec49567657eda09a7ff0a03ac7af7a24129870640bbaede121a1beba61c9f6f
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,194916613,sha256:e9484ce4686e6d9ba42792bd4e9bedb4c8d44bd7a866883ab5051fa1ac023761
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,92,sha256:eb87707b1bac3ea12f928827bd89174d81c7a5a7286207c07f2cb3f86cf22980
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,422933908,sha256:11ca88cfdaa66cce4406da41c0dac727c48a09c173f5f60c1e0f819e6eccd0b4
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,10519207,sha256:4208e65b14f6c40219d0386cdf4f22ac2c3fb71e1fe454e34ba412124c9e3c54
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,43897994,sha256:3968b78874d6c8cdda85733bd99333c2912ac98b36ff415a89ff444c3928ecc9
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,8219,sha256:5bbdc6ba3d85b7f87e64538a1365f64396e197924402df4259ee7375f28d1556
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,216218840,sha256:9b544d2536ecded53a5c04d36867c82c8df7d23bd25e233d489480838d06b4a2
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,226232987,sha256:e8ce3ef05116bb255b076bcdd738b56aae01837f11a0d03dd0476f02052592dc
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,275,sha256:93dfa1e13321ed6652f85c525fdc4cf823262c1c5e9263e63844998c12ec8744
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,746,sha256:3410256901f7483cc8b2eff1462d2204e194ab0d69ceaf9cc2115b38ed946d44
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,770,sha256:64345fe01377e1bf7c03f3ae7ef2aa2e18128a36f17c98a3a421155ec4fa1380
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,application/vnd.docker.image.rootfs.diff.tar.gzip,126,sha256:0694e3daf567236a09b6fc1467b7bb9e6889fa29a0733398ac3f4081d193c456
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,28565893,sha256:83ee3a23efb7c75849515a6d46551c608b255d8402a4d3753752b88e0dc188fa
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,843,sha256:db98fc6f11f08950985a203e07755c3262c680d00084f601e7304b768c83b3b1
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:f611acd52c6cad803b06b5ba932e4aabd0f2d0d5a4d050c81de2832fcb781274
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,7930828,sha256:7c0d1074cd5275a4958e88632a1e8f652827f9a9c001b77ed4f272db07b4908f
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,11031272,sha256:ec1bd0fe4550347a6a5dd955cef172007640de815a0abb30045527d1589c5577
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,185,sha256:07b369f3ab1c8faccbf9165776ce6c47e80c78a32caed6c324f694e805fae884
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,1041130011,sha256:e13d101a2b7cf57f15d609ebe37b2acf97d0c9d3b6d214d8c369c65b93654ada
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,61489,sha256:7821f82a9eb6a809d2cd801ea3fa59e7f8ba53e567f8bfbfd3d2c298da9e2bc9
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,1148195862,sha256:0ee55ab3352edabd3e9fcf0e0022376673f9a399bc4b3f93638b5f285c906bd0
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,84263,sha256:ba06ed3430b05f26bc343de902847247b80a03522192aa4136ebaf48b360e42b
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,27911575,sha256:c6cc83979648a99ac4f9a0fed6b1c29ab02db607be8414540b5535cac6cd9fb2
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,861442,sha256:a8b62636a6499ff1d8ab2e92ae71f8f638b27518f39330e4fa87cc8a80bdeb9c
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,67794034,sha256:bd8f4a6759b934ad1372ad26c1c3110dd49bb974a4e66eee8dddd755fc049f36
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,6462933,sha256:829f492b9e5f75e82385b847913c2c1ce417d7682763f9f5016b160468018f65
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,175,sha256:f95c46a2a826c8e43bf854bf6a9bd4ff0854e2b75c8e6eb2ef5e2dfe97c3c5b8
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,153,sha256:6e1b89ecf40a98f96a2a008384e038d1e84baf56483830991dbd2f298974fe89
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,405512,sha256:435aaa952f63ee9125a125c6764da7a201956d5961bf60a4c2d52716a286c7db
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,290,sha256:6d2b1e75e13db90339562308d9ba8eb558e88f36b7fdc3ade4052c395feb77b9
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,290,sha256:341013739f9cfb22476fc6f01f47fb95509ec7ed9cf17d8de72502d2d305cc1f
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,18281919,sha256:8641f915a17795d8bc84ea14275e5ba08c9f1da197a0cfe4a80df2f154aacfd1
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,2090,sha256:45b347d8e2470885d6597887502e6324deb45b1e22cc45ad62f8c0368541bf4a
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,145974582,sha256:51924431a58921c1f9cc2b4f4acec6cb7408df0ebff635bb9e478b92d337b473
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,374768836,sha256:5e849a95a26c2446b91e5a703adbf5e13d6eb7c10e8e368a7f88a6188f4d127f
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,8087405,sha256:2ff7c7a3935da27a149b00b0d15698bc543cb23df2ad8cb54673c2aca0bf006d
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,143895752,sha256:7eb119968edd265f481697e64a312a987a590e2a5a8615b50322029979269bfc
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,195661714,sha256:b574809a001a044e6e3dbf5d0881ca163240ab882e79121295fedb6412e75c2e
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,701590,sha256:cddb9560c649b348dff3935a6a6d1ca1cd1c3f44e28d027edf8fa2eb0774caa3
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,1188959301,sha256:5634731f2d36f2574e3f8de763e9c90dc161ff75a0920866134e7ba3917a2c24
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,275,sha256:9ed4e212d6f4c10fa6c4b6853efc8eeda009c1f6488313a389977f26b23e4c81
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,711,sha256:bf7fc654e4c914c3461eea70a76ec0518f4bc60a48d0ad6f2bc03b6e9dd56023
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,734,sha256:5e1845866b255bf0fc3093664e6e2187ca54e01eef9524b53fb347ac60495c65
datamachines/cuda_tensorflow_opencv,11.2.0_2.4.1_4.5.1-20210211,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,26117,sha256:530ac23e7a10888500f93594fcaf7eebff54c62e8a136cdd3189b8b517d7cd6c,application/vnd.docker.image.rootfs.diff.tar.gzip,126,sha256:95479ca0866b08e32eef7fe4d0c1f068001999f1ce0df842f4f368d47aaa74f8
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,38103127,sha256:48b042a4691b27483afd6b309d6dd2fc12f2c1d388409709b418094a3a4cdf54
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,14642104,sha256:0940d4e4a0aa68d2c3e3e1e9724400d40762cb4908e2846e53a317ba935c1b75
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,392151,sha256:5e1798599fd5110e5c1c05b60beb1f7d256abe5b20b11451208b327694f79c30
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,41393475,sha256:11b21c34f4c0c02b53a13e0aa438f25b8a84f7d87b98b2a7787af2a24d230113
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,417753,sha256:7a6bb197b54271a4cc4c825d0c80145ac36af57c18838e4db4e1937ace37526d
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,135637883,sha256:da6a9798acfb4854eb3cd5a8e4a89cbfc6cfeb7efe4cf0b6173fcd79f490ad30
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,194,sha256:fc82db4959a82d5e59ae457f76bca0b0302fd986beb646171d4ce86503c83b45
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,590526219,sha256:0802ccd1dc8b7b314e93f6364af9a3b4fdb36ccfba9e83be3a9491627a3c6be8
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,328,sha256:c88c61e00d016510036193e32f406fdb820c366af38dafb1764a5584cf4ed93f
freediscovery/freediscovery,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4956,sha256:e07a7138380a40546b96a629c77e14fb5945ba691275383b00e9065fa3aec6c4,application/vnd.docker.image.rootfs.diff.tar.gzip,16911,sha256:d9e813afb9ba236e074ccf26c0442a095963f351b3c651d91ecc8dc0ddeb28a4
